X;Y;Z
0.00005805;-0.00017799;-0.00023408
0.00005802;-0.00017803;-0.00023412
0.00005798;-0.00017807;-0.00023405
0.00005798;-0.00017815;-0.00023384
0.00005798;-0.00017823;-0.00023378
0.00005796;-0.00017828;-0.00023380
0.00005793;-0.00017824;-0.00023376
0.00005788;-0.00017826;-0.00023377
0.00005785;-0.00017828;-0.00023385
0.00005786;-0.00017831;-0.00023380
0.00005785;-0.00017828;-0.00023374
0.00005775;-0.00017830;-0.00023386
0.00005766;-0.00017830;-0.00023401
0.00005750;-0.00017832;-0.00023402
0.00005735;-0.00017838;-0.00023402
0.00005726;-0.00017851;-0.00023397
0.00005721;-0.00017859;-0.00023378
0.00005719;-0.00017871;-0.00023354
0.00005713;-0.00017884;-0.00023345
0.00005703;-0.00017894;-0.00023338
0.00005694;-0.00017900;-0.00023326
0.00005686;-0.00017911;-0.00023325
0.00005682;-0.00017915;-0.00023325
0.00005682;-0.00017919;-0.00023306
0.00005689;-0.00017931;-0.00023281
0.00005701;-0.00017935;-0.00023265
0.00005713;-0.00017939;-0.00023250
0.00005721;-0.00017943;-0.00023234
0.00005726;-0.00017943;-0.00023234
0.00005726;-0.00017946;-0.00023237
0.00005723;-0.00017944;-0.00023230
0.00005718;-0.00017944;-0.00023234
0.00005701;-0.00017948;-0.00023254
0.00005682;-0.00017950;-0.00023266
0.00005655;-0.00017954;-0.00023279
0.00005629;-0.00017964;-0.00023305
0.00005597;-0.00017975;-0.00023318
0.00005571;-0.00017990;-0.00023316
0.00005543;-0.00018006;-0.00023322
0.00005522;-0.00018026;-0.00023325
0.00005499;-0.00018045;-0.00023309
0.00005481;-0.00018071;-0.00023289
0.00005470;-0.00018102;-0.00023273
0.00005458;-0.00018134;-0.00023245
0.00005440;-0.00018163;-0.00023210
0.00005427;-0.00018203;-0.00023183
0.00005414;-0.00018242;-0.00023161
0.00005399;-0.00018279;-0.00023122
0.00005391;-0.00018320;-0.00023091
0.00005380;-0.00018353;-0.00023078
0.00005374;-0.00018380;-0.00023065
0.00005356;-0.00018400;-0.00023062
0.00005336;-0.00018421;-0.00023074
0.00005319;-0.00018444;-0.00023079
0.00005298;-0.00018462;-0.00023082
0.00005272;-0.00018486;-0.00023098
0.00005244;-0.00018502;-0.00023131
0.00005208;-0.00018518;-0.00023166
0.00005170;-0.00018530;-0.00023207
0.00005139;-0.00018541;-0.00023263
0.00005103;-0.00018550;-0.00023314
0.00005064;-0.00018561;-0.00023366
0.00005025;-0.00018576;-0.00023432
0.00004987;-0.00018592;-0.00023498
0.00004948;-0.00018609;-0.00023546
0.00004923;-0.00018623;-0.00023589
0.00004901;-0.00018637;-0.00023636
0.00004879;-0.00018653;-0.00023672
0.00004853;-0.00018675;-0.00023711
0.00004832;-0.00018700;-0.00023756
0.00004812;-0.00018721;-0.00023792
0.00004793;-0.00018741;-0.00023803
0.00004789;-0.00018753;-0.00023809
0.00004789;-0.00018767;-0.00023820
0.00004780;-0.00018780;-0.00023819
0.00004781;-0.00018796;-0.00023809
0.00004777;-0.00018812;-0.00023815
0.00004766;-0.00018829;-0.00023821
0.00004762;-0.00018848;-0.00023825
0.00004758;-0.00018863;-0.00023835
0.00004749;-0.00018881;-0.00023856
0.00004737;-0.00018897;-0.00023868
0.00004732;-0.00018919;-0.00023891
0.00004717;-0.00018932;-0.00023938
0.00004700;-0.00018948;-0.00023976
0.00004685;-0.00018964;-0.00024007
0.00004676;-0.00018975;-0.00024055
0.00004658;-0.00018992;-0.00024102
0.00004642;-0.00019007;-0.00024136
0.00004636;-0.00019016;-0.00024170
0.00004628;-0.00019016;-0.00024194
0.00004626;-0.00019016;-0.00024194
0.00004625;-0.00019012;-0.00024184
0.00004633;-0.00019012;-0.00024174
0.00004633;-0.00019020;-0.00024162
0.00004632;-0.00019032;-0.00024152
0.00004634;-0.00019043;-0.00024154
0.00004636;-0.00019062;-0.00024159
0.00004632;-0.00019071;-0.00024163
0.00004630;-0.00019086;-0.00024162
0.00004634;-0.00019100;-0.00024162
0.00004636;-0.00019108;-0.00024148
0.00004641;-0.00019114;-0.00024115
0.00004653;-0.00019118;-0.00024084
0.00004666;-0.00019116;-0.00024038
0.00004682;-0.00019115;-0.00023971
0.00004709;-0.00019115;-0.00023892
0.00004740;-0.00019115;-0.00023808
0.00004772;-0.00019118;-0.00023716
0.00004806;-0.00019116;-0.00023609
0.00004859;-0.00019115;-0.00023504
0.00004917;-0.00019111;-0.00023373
0.00004993;-0.00019095;-0.00023214
0.00005083;-0.00019079;-0.00023070
0.00005167;-0.00019059;-0.00022958
0.00005248;-0.00019051;-0.00022850
0.00005330;-0.00019039;-0.00022746
0.00005428;-0.00019027;-0.00022651
0.00005542;-0.00019002;-0.00022549
0.00005663;-0.00018980;-0.00022456
0.00005774;-0.00018968;-0.00022400
0.00005861;-0.00018964;-0.00022368
0.00005938;-0.00018960;-0.00022333
0.00006013;-0.00018960;-0.00022301
0.00006100;-0.00018952;-0.00022288
0.00006191;-0.00018931;-0.00022273
0.00006293;-0.00018910;-0.00022264
0.00006391;-0.00018884;-0.00022273
0.00006487;-0.00018860;-0.00022290
0.00006588;-0.00018840;-0.00022306
0.00006690;-0.00018827;-0.00022336
0.00006779;-0.00018823;-0.00022373
0.00006851;-0.00018824;-0.00022401
0.00006906;-0.00018829;-0.00022420
0.00006951;-0.00018839;-0.00022451
0.00007010;-0.00018843;-0.00022483
0.00007080;-0.00018841;-0.00022519
0.00007140;-0.00018844;-0.00022563
0.00007202;-0.00018851;-0.00022617
0.00007274;-0.00018855;-0.00022667
0.00007349;-0.00018864;-0.00022734
0.00007436;-0.00018872;-0.00022820
0.00007521;-0.00018883;-0.00022906
0.00007599;-0.00018892;-0.00022990
0.00007675;-0.00018900;-0.00023090
0.00007751;-0.00018900;-0.00023197
0.00007830;-0.00018903;-0.00023306
0.00007890;-0.00018910;-0.00023418
0.00007950;-0.00018924;-0.00023532
0.00008009;-0.00018932;-0.00023653
0.00008071;-0.00018935;-0.00023791
0.00008134;-0.00018935;-0.00023948
0.00008198;-0.00018936;-0.00024110
0.00008255;-0.00018951;-0.00024261
0.00008290;-0.00018966;-0.00024389
0.00008326;-0.00018982;-0.00024495
0.00008358;-0.00019000;-0.00024580
0.00008374;-0.00019022;-0.00024641
0.00008384;-0.00019035;-0.00024693
0.00008401;-0.00019044;-0.00024744
0.00008414;-0.00019047;-0.00024802
0.00008424;-0.00019046;-0.00024872
0.00008442;-0.00019042;-0.00024956
0.00008464;-0.00019040;-0.00025040
0.00008472;-0.00019046;-0.00025121
0.00008478;-0.00019047;-0.00025191
0.00008497;-0.00019046;-0.00025250
0.00008506;-0.00019051;-0.00025307
0.00008509;-0.00019054;-0.00025366
0.00008521;-0.00019056;-0.00025424
0.00008529;-0.00019058;-0.00025487
0.00008526;-0.00019064;-0.00025509
0.00008529;-0.00019087;-0.00025502
0.00008532;-0.00019123;-0.00025519
0.00008534;-0.00019154;-0.00025559
0.00008537;-0.00019182;-0.00025622
0.00008544;-0.00019212;-0.00025694
0.00008548;-0.00019245;-0.00025778
0.00008541;-0.00019282;-0.00025865
0.00008542;-0.00019306;-0.00025952
0.00008546;-0.00019342;-0.00026046
0.00008541;-0.00019370;-0.00026129
0.00008532;-0.00019394;-0.00026181
0.00008532;-0.00019422;-0.00026217
0.00008529;-0.00019441;-0.00026247
0.00008520;-0.00019459;-0.00026265
0.00008518;-0.00019473;-0.00026280
0.00008520;-0.00019486;-0.00026300
0.00008512;-0.00019498;-0.00026323
0.00008506;-0.00019502;-0.00026345
0.00008512;-0.00019509;-0.00026369
0.00008509;-0.00019506;-0.00026393
0.00008509;-0.00019495;-0.00026415
0.00008516;-0.00019479;-0.00026450
0.00008516;-0.00019462;-0.00026496
0.00008513;-0.00019449;-0.00026547
0.00008510;-0.00019442;-0.00026603
0.00008509;-0.00019439;-0.00026670
0.00008501;-0.00019442;-0.00026739
0.00008494;-0.00019442;-0.00026798
0.00008489;-0.00019441;-0.00026869
0.00008484;-0.00019431;-0.00026942
0.00008472;-0.00019415;-0.00027021
0.00008462;-0.00019391;-0.00027104
0.00008458;-0.00019362;-0.00027185
0.00008450;-0.00019326;-0.00027250
0.00008441;-0.00019294;-0.00027305
0.00008437;-0.00019259;-0.00027365
0.00008430;-0.00019221;-0.00027419
0.00008421;-0.00019179;-0.00027451
0.00008418;-0.00019131;-0.00027479
0.00008416;-0.00019084;-0.00027507
0.00008408;-0.00019028;-0.00027528
0.00008402;-0.00018970;-0.00027545
0.00008394;-0.00018900;-0.00027553
0.00008386;-0.00018833;-0.00027553
0.00008373;-0.00018769;-0.00027544
0.00008364;-0.00018712;-0.00027548
0.00008353;-0.00018653;-0.00027556
0.00008333;-0.00018597;-0.00027552
0.00008317;-0.00018545;-0.00027533
0.00008306;-0.00018488;-0.00027513
0.00008292;-0.00018432;-0.00027487
0.00008271;-0.00018374;-0.00027453
0.00008255;-0.00018326;-0.00027436
0.00008234;-0.00018286;-0.00027435
0.00008210;-0.00018250;-0.00027431
0.00008189;-0.00018201;-0.00027417
0.00008159;-0.00018147;-0.00027401
0.00008126;-0.00018091;-0.00027368
0.00008098;-0.00018043;-0.00027325
0.00008081;-0.00018003;-0.00027293
0.00008057;-0.00017967;-0.00027266
0.00008034;-0.00017940;-0.00027237
0.00008017;-0.00017918;-0.00027230
0.00008005;-0.00017902;-0.00027241
0.00007986;-0.00017892;-0.00027248
0.00007958;-0.00017866;-0.00027250
0.00007931;-0.00017830;-0.00027249
0.00007890;-0.00017792;-0.00027236
0.00007854;-0.00017759;-0.00027202
0.00007824;-0.00017728;-0.00027169
0.00007796;-0.00017696;-0.00027145
0.00007768;-0.00017675;-0.00027128
0.00007739;-0.00017653;-0.00027110
0.00007714;-0.00017631;-0.00027122
0.00007690;-0.00017621;-0.00027145
0.00007667;-0.00017615;-0.00027169
0.00007648;-0.00017599;-0.00027196
0.00007611;-0.00017585;-0.00027226
0.00007583;-0.00017576;-0.00027248
0.00007551;-0.00017563;-0.00027270
0.00007516;-0.00017547;-0.00027300
0.00007480;-0.00017541;-0.00027334
0.00007445;-0.00017532;-0.00027368
0.00007405;-0.00017519;-0.00027416
0.00007364;-0.00017519;-0.00027479
0.00007322;-0.00017520;-0.00027541
0.00007282;-0.00017519;-0.00027605
0.00007236;-0.00017517;-0.00027667
0.00007190;-0.00017520;-0.00027719
0.00007144;-0.00017525;-0.00027764
0.00007096;-0.00017524;-0.00027824
0.00007046;-0.00017537;-0.00027892
0.00007001;-0.00017556;-0.00027960
0.00006955;-0.00017572;-0.00028042
0.00006910;-0.00017596;-0.00028126
0.00006870;-0.00017625;-0.00028193
0.00006827;-0.00017648;-0.00028255
0.00006787;-0.00017666;-0.00028314
0.00006757;-0.00017690;-0.00028369
0.00006725;-0.00017718;-0.00028414
0.00006694;-0.00017732;-0.00028464
0.00006668;-0.00017756;-0.00028505
0.00006642;-0.00017782;-0.00028540
0.00006614;-0.00017802;-0.00028574
0.00006586;-0.00017819;-0.00028609
0.00006552;-0.00017835;-0.00028621
0.00006512;-0.00017838;-0.00028619
0.00006470;-0.00017842;-0.00028625
0.00006427;-0.00017859;-0.00028643
0.00006387;-0.00017892;-0.00028679
0.00006347;-0.00017939;-0.00028739
0.00006301;-0.00017998;-0.00028801
0.00006243;-0.00018054;-0.00028835
0.00006168;-0.00018097;-0.00028848
0.00006089;-0.00018127;-0.00028844
0.00006009;-0.00018158;-0.00028825
0.00005932;-0.00018189;-0.00028799
0.00005858;-0.00018215;-0.00028787
0.00005797;-0.00018243;-0.00028775
0.00005746;-0.00018274;-0.00028757
0.00005695;-0.00018305;-0.00028745
0.00005657;-0.00018336;-0.00028741
0.00005622;-0.00018362;-0.00028721
0.00005578;-0.00018385;-0.00028689
0.00005519;-0.00018405;-0.00028647
0.00005459;-0.00018428;-0.00028593
0.00005392;-0.00018456;-0.00028528
0.00005320;-0.00018488;-0.00028465
0.00005254;-0.00018530;-0.00028413
0.00005198;-0.00018578;-0.00028372
0.00005145;-0.00018633;-0.00028352
0.00005112;-0.00018687;-0.00028353
0.00005097;-0.00018739;-0.00028369
0.00005092;-0.00018796;-0.00028393
0.00005093;-0.00018848;-0.00028421
0.00005099;-0.00018901;-0.00028442
0.00005105;-0.00018947;-0.00028444
0.00005096;-0.00018987;-0.00028441
0.00005088;-0.00019024;-0.00028438
0.00005089;-0.00019064;-0.00028437
0.00005095;-0.00019107;-0.00028448
0.00005107;-0.00019158;-0.00028478
0.00005136;-0.00019215;-0.00028504
0.00005170;-0.00019266;-0.00028529
0.00005192;-0.00019323;-0.00028545
0.00005220;-0.00019387;-0.00028552
0.00005239;-0.00019443;-0.00028542
0.00005251;-0.00019498;-0.00028528
0.00005258;-0.00019541;-0.00028516
0.00005267;-0.00019572;-0.00028501
0.00005270;-0.00019597;-0.00028484
0.00005274;-0.00019629;-0.00028469
0.00005280;-0.00019664;-0.00028456
0.00005291;-0.00019696;-0.00028440
0.00005298;-0.00019729;-0.00028424
0.00005307;-0.00019761;-0.00028412
0.00005320;-0.00019792;-0.00028396
0.00005336;-0.00019830;-0.00028372
0.00005346;-0.00019868;-0.00028349
0.00005354;-0.00019904;-0.00028320
0.00005358;-0.00019931;-0.00028277
0.00005348;-0.00019959;-0.00028233
0.00005342;-0.00019988;-0.00028187
0.00005334;-0.00020019;-0.00028134
0.00005331;-0.00020052;-0.00028079
0.00005330;-0.00020093;-0.00028023
0.00005328;-0.00020131;-0.00027963
0.00005331;-0.00020164;-0.00027900
0.00005323;-0.00020198;-0.00027839
0.00005319;-0.00020224;-0.00027780
0.00005312;-0.00020242;-0.00027715
0.00005298;-0.00020267;-0.00027644
0.00005283;-0.00020292;-0.00027573
0.00005282;-0.00020314;-0.00027504
0.00005272;-0.00020335;-0.00027443
0.00005268;-0.00020356;-0.00027389
0.00005270;-0.00020371;-0.00027344
0.00005274;-0.00020391;-0.00027292
0.00005271;-0.00020418;-0.00027224
0.00005276;-0.00020450;-0.00027142
0.00005290;-0.00020475;-0.00027062
0.00005290;-0.00020497;-0.00026983
0.00005286;-0.00020522;-0.00026913
0.00005291;-0.00020537;-0.00026842
0.00005290;-0.00020542;-0.00026778
0.00005280;-0.00020553;-0.00026718
0.00005272;-0.00020557;-0.00026666
0.00005263;-0.00020555;-0.00026616
0.00005252;-0.00020558;-0.00026563
0.00005239;-0.00020558;-0.00026508
0.00005227;-0.00020553;-0.00026466
0.00005212;-0.00020547;-0.00026436
0.00005190;-0.00020539;-0.00026423
0.00005175;-0.00020521;-0.00026432
0.00005158;-0.00020505;-0.00026462
0.00005140;-0.00020486;-0.00026496
0.00005135;-0.00020478;-0.00026535
0.00005133;-0.00020464;-0.00026571
0.00005135;-0.00020460;-0.00026614
0.00005133;-0.00020454;-0.00026660
0.00005136;-0.00020446;-0.00026714
0.00005145;-0.00020432;-0.00026775
0.00005144;-0.00020424;-0.00026837
0.00005159;-0.00020420;-0.00026893
0.00005170;-0.00020414;-0.00026942
0.00005176;-0.00020408;-0.00026981
0.00005178;-0.00020407;-0.00027003
0.00005182;-0.00020402;-0.00027014
0.00005180;-0.00020396;-0.00027023
0.00005172;-0.00020396;-0.00027034
0.00005167;-0.00020388;-0.00027045
0.00005168;-0.00020380;-0.00027048
0.00005160;-0.00020378;-0.00027045
0.00005158;-0.00020383;-0.00027038
0.00005164;-0.00020388;-0.00027029
0.00005176;-0.00020399;-0.00027025
0.00005184;-0.00020414;-0.00027027
0.00005208;-0.00020428;-0.00027036
0.00005232;-0.00020442;-0.00027046
0.00005251;-0.00020455;-0.00027057
0.00005270;-0.00020470;-0.00027064
0.00005291;-0.00020481;-0.00027070
0.00005310;-0.00020491;-0.00027074
0.00005323;-0.00020503;-0.00027086
0.00005340;-0.00020507;-0.00027104
0.00005354;-0.00020509;-0.00027122
0.00005358;-0.00020514;-0.00027134
0.00005364;-0.00020514;-0.00027145
0.00005370;-0.00020513;-0.00027146
0.00005371;-0.00020518;-0.00027141
0.00005376;-0.00020530;-0.00027133
0.00005398;-0.00020543;-0.00027122
0.00005419;-0.00020558;-0.00027106
0.00005438;-0.00020583;-0.00027089
0.00005466;-0.00020602;-0.00027072
0.00005494;-0.00020617;-0.00027065
0.00005521;-0.00020637;-0.00027069
0.00005541;-0.00020649;-0.00027073
0.00005573;-0.00020654;-0.00027072
0.00005581;-0.00020661;-0.00027058
0.00005581;-0.00020675;-0.00027025
0.00005582;-0.00020683;-0.00026965
0.00005581;-0.00020697;-0.00026885
0.00005570;-0.00020710;-0.00026799
0.00005559;-0.00020722;-0.00026722
0.00005567;-0.00020731;-0.00026674
0.00005581;-0.00020746;-0.00026654
0.00005610;-0.00020766;-0.00026658
0.00005655;-0.00020784;-0.00026667
0.00005699;-0.00020798;-0.00026679
0.00005743;-0.00020813;-0.00026692
0.00005785;-0.00020832;-0.00026690
0.00005828;-0.00020842;-0.00026668
0.00005856;-0.00020857;-0.00026632
0.00005881;-0.00020873;-0.00026568
0.00005900;-0.00020886;-0.00026487
0.00005901;-0.00020892;-0.00026405
0.00005898;-0.00020904;-0.00026317
0.00005896;-0.00020910;-0.00026212
0.00005889;-0.00020909;-0.00026085
0.00005873;-0.00020912;-0.00025929
0.00005849;-0.00020909;-0.00025790
0.00005821;-0.00020897;-0.00025699
0.00005805;-0.00020893;-0.00025637
0.00005797;-0.00020892;-0.00025583
0.00005804;-0.00020890;-0.00025529
0.00005812;-0.00020884;-0.00025463
0.00005808;-0.00020885;-0.00025367
0.00005796;-0.00020873;-0.00025259
0.00005779;-0.00020852;-0.00025160
0.00005751;-0.00020834;-0.00025057
0.00005733;-0.00020820;-0.00024943
0.00005718;-0.00020794;-0.00024829
0.00005706;-0.00020765;-0.00024701
0.00005691;-0.00020739;-0.00024556
0.00005685;-0.00020703;-0.00024407
0.00005681;-0.00020666;-0.00024267
0.00005677;-0.00020627;-0.00024128
0.00005675;-0.00020586;-0.00023991
0.00005679;-0.00020543;-0.00023873
0.00005687;-0.00020507;-0.00023776
0.00005697;-0.00020483;-0.00023683
0.00005718;-0.00020451;-0.00023601
0.00005731;-0.00020420;-0.00023532
0.00005737;-0.00020386;-0.00023445
0.00005742;-0.00020338;-0.00023336
0.00005745;-0.00020274;-0.00023225
0.00005749;-0.00020200;-0.00023113
0.00005758;-0.00020133;-0.00023002
0.00005769;-0.00020071;-0.00022911
0.00005788;-0.00020009;-0.00022834
0.00005804;-0.00019948;-0.00022751
0.00005828;-0.00019893;-0.00022682
0.00005856;-0.00019841;-0.00022631
0.00005882;-0.00019781;-0.00022569
0.00005908;-0.00019710;-0.00022495
0.00005944;-0.00019633;-0.00022436
0.00005976;-0.00019553;-0.00022388
0.00006014;-0.00019481;-0.00022342
0.00006058;-0.00019418;-0.00022301
0.00006104;-0.00019357;-0.00022282
0.00006149;-0.00019299;-0.00022261
0.00006192;-0.00019245;-0.00022240
0.00006233;-0.00019191;-0.00022233
0.00006276;-0.00019138;-0.00022232
0.00006316;-0.00019078;-0.00022224
0.00006357;-0.00019014;-0.00022226
0.00006397;-0.00018955;-0.00022242
0.00006435;-0.00018885;-0.00022256
0.00006468;-0.00018819;-0.00022270
0.00006502;-0.00018755;-0.00022301
0.00006534;-0.00018703;-0.00022325
0.00006552;-0.00018653;-0.00022342
0.00006568;-0.00018617;-0.00022367
0.00006576;-0.00018585;-0.00022391
0.00006582;-0.00018558;-0.00022399
0.00006583;-0.00018540;-0.00022407
0.00006582;-0.00018521;-0.00022423
0.00006588;-0.00018502;-0.00022433
0.00006591;-0.00018480;-0.00022440
0.00006602;-0.00018460;-0.00022460
0.00006620;-0.00018436;-0.00022480
0.00006643;-0.00018414;-0.00022492
0.00006668;-0.00018401;-0.00022508
0.00006698;-0.00018382;-0.00022539
0.00006733;-0.00018362;-0.00022563
0.00006757;-0.00018338;-0.00022584
0.00006763;-0.00018322;-0.00022608
0.00006766;-0.00018304;-0.00022628
0.00006765;-0.00018284;-0.00022636
0.00006758;-0.00018273;-0.00022651
0.00006753;-0.00018258;-0.00022671
0.00006735;-0.00018229;-0.00022688
0.00006711;-0.00018201;-0.00022710
0.00006696;-0.00018170;-0.00022739
0.00006699;-0.00018141;-0.00022770
0.00006712;-0.00018110;-0.00022796
0.00006718;-0.00018087;-0.00022830
0.00006723;-0.00018061;-0.00022863
0.00006718;-0.00018034;-0.00022886
0.00006707;-0.00018015;-0.00022911
0.00006692;-0.00017994;-0.00022940
0.00006683;-0.00017975;-0.00022955
0.00006680;-0.00017960;-0.00022966
0.00006686;-0.00017952;-0.00022985
0.00006703;-0.00017946;-0.00023007
0.00006716;-0.00017932;-0.00023021
0.00006730;-0.00017920;-0.00023042
0.00006741;-0.00017907;-0.00023074
0.00006751;-0.00017890;-0.00023095
0.00006755;-0.00017880;-0.00023110
0.00006754;-0.00017874;-0.00023126
0.00006762;-0.00017867;-0.00023137
0.00006773;-0.00017855;-0.00023155
0.00006781;-0.00017840;-0.00023185
0.00006782;-0.00017824;-0.00023214
0.00006789;-0.00017812;-0.00023233
0.00006802;-0.00017806;-0.00023246
0.00006815;-0.00017800;-0.00023267
0.00006845;-0.00017792;-0.00023285
0.00006867;-0.00017787;-0.00023302
0.00006883;-0.00017784;-0.00023320
0.00006895;-0.00017780;-0.00023334
0.00006906;-0.00017778;-0.00023338
0.00006909;-0.00017775;-0.00023345
0.00006915;-0.00017774;-0.00023357
0.00006931;-0.00017767;-0.00023370
0.00006938;-0.00017762;-0.00023384
0.00006946;-0.00017760;-0.00023400
0.00006961;-0.00017762;-0.00023410
0.00006977;-0.00017758;-0.00023414
0.00006989;-0.00017759;-0.00023425
0.00007014;-0.00017764;-0.00023442
0.00007049;-0.00017764;-0.00023458
0.00007085;-0.00017771;-0.00023473
0.00007121;-0.00017784;-0.00023492
0.00007170;-0.00017795;-0.00023510
0.00007220;-0.00017808;-0.00023530
0.00007266;-0.00017826;-0.00023557
0.00007314;-0.00017844;-0.00023580
0.00007356;-0.00017864;-0.00023584
0.00007397;-0.00017891;-0.00023586
0.00007432;-0.00017923;-0.00023592
0.00007473;-0.00017954;-0.00023589
0.00007505;-0.00017987;-0.00023574
0.00007536;-0.00018031;-0.00023562
0.00007565;-0.00018073;-0.00023541
0.00007596;-0.00018119;-0.00023517
0.00007617;-0.00018169;-0.00023497
0.00007647;-0.00018214;-0.00023489
0.00007683;-0.00018254;-0.00023486
0.00007715;-0.00018300;-0.00023488
0.00007739;-0.00018345;-0.00023494
0.00007764;-0.00018382;-0.00023496
0.00007780;-0.00018418;-0.00023486
0.00007790;-0.00018461;-0.00023473
0.00007802;-0.00018502;-0.00023461
0.00007812;-0.00018538;-0.00023446
0.00007808;-0.00018562;-0.00023434
0.00007803;-0.00018582;-0.00023418
0.00007800;-0.00018600;-0.00023397
0.00007792;-0.00018623;-0.00023366
0.00007780;-0.00018659;-0.00023337
0.00007774;-0.00018692;-0.00023313
0.00007770;-0.00018717;-0.00023289
0.00007759;-0.00018743;-0.00023265
0.00007758;-0.00018765;-0.00023250
0.00007750;-0.00018785;-0.00023238
0.00007750;-0.00018789;-0.00023233
0.00007744;-0.00018789;-0.00023233
0.00007743;-0.00018797;-0.00023226
0.00007738;-0.00018812;-0.00023209
0.00007727;-0.00018836;-0.00023186
0.00007723;-0.00018865;-0.00023178
0.00007726;-0.00018885;-0.00023173
0.00007730;-0.00018893;-0.00023175
0.00007734;-0.00018892;-0.00023189
0.00007750;-0.00018887;-0.00023206
0.00007767;-0.00018877;-0.00023222
0.00007774;-0.00018867;-0.00023249
0.00007790;-0.00018856;-0.00023274
0.00007811;-0.00018833;-0.00023294
0.00007818;-0.00018815;-0.00023312
0.00007824;-0.00018796;-0.00023325
0.00007831;-0.00018781;-0.00023325
0.00007822;-0.00018776;-0.00023313
0.00007807;-0.00018775;-0.00023302
0.00007799;-0.00018776;-0.00023285
0.00007790;-0.00018773;-0.00023262
0.00007770;-0.00018771;-0.00023245
0.00007763;-0.00018771;-0.00023235
0.00007764;-0.00018765;-0.00023233
0.00007768;-0.00018767;-0.00023234
0.00007772;-0.00018765;-0.00023254
0.00007787;-0.00018768;-0.00023278
0.00007818;-0.00018767;-0.00023317
0.00007843;-0.00018767;-0.00023369
0.00007878;-0.00018767;-0.00023430
0.00007919;-0.00018772;-0.00023490
0.00007954;-0.00018776;-0.00023554
0.00007986;-0.00018788;-0.00023624
0.00008031;-0.00018796;-0.00023703
0.00008070;-0.00018811;-0.00023779
0.00008105;-0.00018833;-0.00023853
0.00008137;-0.00018859;-0.00023912
0.00008162;-0.00018888;-0.00023959
0.00008178;-0.00018915;-0.00024007
0.00008203;-0.00018944;-0.00024075
0.00008243;-0.00018983;-0.00024167
0.00008281;-0.00019024;-0.00024267
0.00008308;-0.00019052;-0.00024353
0.00008338;-0.00019066;-0.00024415
0.00008360;-0.00019063;-0.00024481
0.00008377;-0.00019062;-0.00024565
0.00008398;-0.00019066;-0.00024648
0.00008418;-0.00019070;-0.00024712
0.00008425;-0.00019064;-0.00024754
0.00008434;-0.00019050;-0.00024793
0.00008450;-0.00019042;-0.00024844
0.00008462;-0.00019042;-0.00024911
0.00008470;-0.00019046;-0.00024988
0.00008492;-0.00019055;-0.00025089
0.00008512;-0.00019072;-0.00025218
0.00008528;-0.00019100;-0.00025375
0.00008541;-0.00019138;-0.00025542
0.00008554;-0.00019183;-0.00025698
0.00008554;-0.00019231;-0.00025841
0.00008546;-0.00019279;-0.00025966
0.00008542;-0.00019329;-0.00026085
0.00008532;-0.00019383;-0.00026196
0.00008509;-0.00019438;-0.00026291
0.00008490;-0.00019494;-0.00026377
0.00008473;-0.00019548;-0.00026470
0.00008449;-0.00019596;-0.00026568
0.00008414;-0.00019642;-0.00026659
0.00008388;-0.00019693;-0.00026745
0.00008360;-0.00019737;-0.00026811
0.00008328;-0.00019773;-0.00026855
0.00008302;-0.00019804;-0.00026891
0.00008288;-0.00019828;-0.00026931
0.00008270;-0.00019841;-0.00026974
0.00008255;-0.00019852;-0.00027010
0.00008241;-0.00019868;-0.00027056
0.00008225;-0.00019880;-0.00027106
0.00008203;-0.00019893;-0.00027148
0.00008190;-0.00019907;-0.00027184
0.00008173;-0.00019927;-0.00027225
0.00008150;-0.00019943;-0.00027260
0.00008130;-0.00019959;-0.00027293
0.00008110;-0.00019980;-0.00027336
0.00008086;-0.00020000;-0.00027377
0.00008069;-0.00020017;-0.00027393
0.00008057;-0.00020031;-0.00027393
0.00008051;-0.00020040;-0.00027385
0.00008043;-0.00020048;-0.00027368
0.00008042;-0.00020056;-0.00027356
0.00008034;-0.00020068;-0.00027367
0.00008022;-0.00020073;-0.00027391
0.00008003;-0.00020079;-0.00027421
0.00007983;-0.00020088;-0.00027465
0.00007954;-0.00020105;-0.00027524
0.00007915;-0.00020124;-0.00027584
0.00007872;-0.00020163;-0.00027643
0.00007823;-0.00020199;-0.00027708
0.00007764;-0.00020232;-0.00027758
0.00007714;-0.00020262;-0.00027796
0.00007664;-0.00020300;-0.00027832
0.00007611;-0.00020339;-0.00027867
0.00007553;-0.00020378;-0.00027895
0.00007503;-0.00020404;-0.00027920
0.00007460;-0.00020422;-0.00027950
0.00007417;-0.00020438;-0.00027970
0.00007376;-0.00020450;-0.00027987
0.00007334;-0.00020470;-0.00028011
0.00007301;-0.00020473;-0.00028045
0.00007284;-0.00020459;-0.00028077
0.00007278;-0.00020442;-0.00028123
0.00007269;-0.00020427;-0.00028177
0.00007260;-0.00020404;-0.00028219
0.00007252;-0.00020386;-0.00028259
0.00007238;-0.00020375;-0.00028304
0.00007214;-0.00020364;-0.00028348
0.00007181;-0.00020356;-0.00028376
0.00007140;-0.00020358;-0.00028409
0.00007093;-0.00020359;-0.00028445
0.00007046;-0.00020352;-0.00028469
0.00006999;-0.00020355;-0.00028484
